0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.04	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0.04		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.07	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.04	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0		0				0	0
0	0.11	0	0	0	0.05		0				0	0
0	0.11	0	0	0	0.05		0				0	0
0	0.11	0	0	0	0.05		0				0	0
0	0.11	0	0	0	0.05		0				0	0
0	0.11	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
0	0.07	0	0	0	0.05		0				0	0
